host_age,packet_count,reply_ratio,flow_refresh_count,unique_destination_count,topology_change_count,trust_score,inactivity_score,label
32.3771911975945,5906.870765208934,0.16114134845789377,1,148,178,30.448385238118497,0.6118520151918354,1
46.00665637135201,3723.853517468636,0.05659234661822868,1,133,488,16.591477306238033,0.8723130507662973,1
612.015095194234,696.3932717098855,0.6110980297188836,4,7,1,95.72112839751324,0.18431693139458352,0
54.373102214790435,2922.901769185625,0.21443414385235265,1,74,397,7.277902885441582,0.8765177258993928,1
980.3305162465689,695.5505981256856,0.5271058288428186,20,7,2,66.10529529435864,0.41689243792303243,0
36.75851471816488,12633.388128785735,0.017259326491468024,0,223,179,34.69221537394451,0.8454219807624261,1
4413.430432249701,676.7343058462072,0.9257277060040492,23,8,0,90.0689228242313,0.17743046631874942,0
41.02071196704221,976.3291047392812,0.07355862263083546,1,247,441,24.648617126615594,0.6778501051605501,1
16.38848834166595,2546.277247724638,0.11311248560286391,0,199,57,2.48107592516703,0.7860129790100232,1
2061.3091501636295,759.4871801941854,0.6266588465099918,25,6,2,78.83376338129536,0.12964474645559218,0
3596.4663734921537,3223.2912976160123,0.6428421255534513,29,8,2,83.22841030108961,0.3219237788390893,0
1.8572834543069512,393.3538967691191,0.13454359142959138,1,74,196,35.577358645697146,0.9990828159309657,1
11.917812784333227,8888.964044523007,0.18846940618944227,1,102,108,44.82666966073551,0.5710550766728784,1
4.958557937122386,7232.511497410136,0.14536626132221034,0,25,395,1.6822372221006758,0.9117384698402646,1
8.76578966716373,2163.6793782609866,0.012124379420393183,2,95,168,54.25101515654776,0.7963915877773936,1
3412.9303339306143,2901.6264314002947,0.8398671496641621,12,1,0,84.95712398517128,0.15404804796100002,0
24.68109158800794,4034.4093954840764,0.025497005561113784,1,46,382,44.33218741242198,0.5334653929452602,1
55.85265561146507,5143.137393654383,0.06000368047016469,2,202,14,45.63183742136873,0.5259057232810721,1
3297.0267783788645,906.808024139392,0.720785485182421,3,7,0,70.08893640495715,0.004520142039109754,0
9.157137015807626,13388.556653391657,0.10835437631117276,1,103,50,43.66886227973913,0.719289190215239,1
8.949903657217398,6002.255420229567,0.1155044730763192,1,67,459,52.90026634323375,0.6371457309456525,1
10.583665747005014,9505.1211145854,0.007571448092025729,0,35,429,32.472513525821725,0.9132377019918082,1
25.230112312303557,6880.02293009065,0.18850408301931193,0,139,247,33.438117216598435,0.5020671737949094,1
43.22606469645341,9210.723639891992,0.007720251300885522,3,69,280,45.09643096733251,0.9865255722300681,1
2948.145082769957,194.3029820903453,0.8089751616035805,20,5,1,89.51146748768747,0.33319042284519473,0
1096.0920181861438,190.11383668317907,0.7204178609044198,26,4,2,86.28849813844339,0.25475958886619215,0
52.828864189440935,4738.386560007371,0.08564171023428535,1,88,257,43.34425306513359,0.941511248435234,1
14.490218929499793,543.3695711753177,0.038409373612526526,1,134,339,29.470190255487324,0.7442531447871242,1
23.157260467570655,6138.527426080813,0.04576424136485813,1,61,23,20.79612226674194,0.7446030536417584,1
18.263329324470867,12637.314876516097,0.22088732800873873,0,28,378,25.496190489682835,0.7144309513970788,1
54.18615698767974,381.3373377460106,0.011736542434953978,1,60,94,34.46788356394654,0.8732395275248854,1
945.1222690858543,2347.3167152275473,0.5789324040439144,14,7,2,71.7936333910547,0.4893460390941645,0
1338.1548080745827,576.6351168887019,0.6172307450686648,15,5,2,97.64938247823005,0.2559911692084702,0
22.926968669592092,11380.933994817016,0.16380065265167376,0,96,118,37.4132841022243,0.7031013573611258,1
1.2534216893812644,7347.431388209399,0.029396470821444032,0,227,324,22.892509074855365,0.5659889522768581,1
3708.821622712218,1692.501756660623,0.7045345512100081,17,2,0,86.73846224303442,0.0739781348846928,0
48.16736247354748,12055.506571752849,0.21665040848534783,2,50,187,54.85524742091587,0.9642004404309532,1
4927.901648260971,2571.9577959154367,0.9289535154110689,15,1,1,71.10465602907973,0.05354084752025328,0
2170.5416697724154,809.3349286747937,0.49924362755503476,29,7,2,81.74038093633874,0.478208476680932,0
4245.213568210183,201.86959862577953,0.7185479335314839,23,9,1,74.49428882273367,0.16793225541888812,0
11.3770890971652,311.5424108084363,0.1580242535187193,0,66,455,32.0956167749398,0.8868926404279188,1
2643.258172634789,4095.96551261105,0.6489124069704355,28,6,0,72.29154834974368,0.15303212942825417,0
50.58518460788244,10361.22192595197,0.13344723746778603,0,192,430,37.114034667862,0.6328997700076135,1
560.755812792575,260.87561363203065,0.7313882785874013,8,4,2,78.25762743306653,0.04055562211200652,0
1861.731772466882,838.3272691700001,0.7110058104215172,10,9,1,91.18971968048847,0.27708547905559183,0
50.78383712508052,3562.1422340062377,0.07576218100508383,1,173,255,35.966488931735576,0.5545607994634089,1
4964.252800594238,239.86510622278217,0.5778298956122823,17,9,1,91.1873419359811,0.09604668137856538,0
1367.3345205754904,137.17927105229927,0.6910009469380743,14,5,1,95.72193968995327,0.07432862993555904,0
38.564436746524876,2937.0010512034933,0.08539113325106462,2,41,259,54.06559288633895,0.6666485853480655,1
405.82819384204913,592.2770993322318,0.5706357364171011,4,2,1,98.26946345603957,0.32668944934659644,0
356.1065147547224,1701.7947583146588,0.5977542665617325,8,6,1,84.57549192749612,0.18335634247953997,0
1588.0569755009506,149.15308912479367,0.9759800513965928,4,7,2,87.04807036870203,0.21549595364608518,0
4370.1076550482485,566.843627949826,0.7904975819071842,25,6,1,73.03007396150295,0.01899406391093246,0
2103.955769320627,243.77759449796048,0.5197942308101144,13,3,1,67.1221274049617,0.0048362223055702595,0
35.65887931701992,5784.420557380347,0.1441841854513098,0,165,280,26.946914892954396,0.8211872815617203,1
47.3002519806692,796.4996653905563,0.08166836230011101,2,83,111,48.41460252468389,0.5337141695408826,1
11.274585230685798,615.866776480331,0.04499687703032468,2,98,363,51.06627180659006,0.5518984575210502,1
54.85840118717271,14073.410393138995,0.197948959573309,1,108,301,30.52065005942723,0.9239087354398208,1
21.875473853417407,359.6415983415761,0.01951826466527201,3,82,60,45.31459898997472,0.8941548209531083,1
2468.405678666822,1812.4541188127528,0.8743844563946244,9,9,0,88.38169664405083,0.3868876865551178,0
18.646894435673843,5011.267751427698,0.019296238324647608,0,182,229,16.069769487956478,0.583098419845204,1
48.861995723761254,907.6072046849313,0.10607110235502101,0,185,198,12.045560487159172,0.8267772811914595,1
13.042115991177154,3113.72438234978,0.07295927950033487,2,51,257,49.65281324641212,0.5663390047841155,1
14.393388382950704,836.4976461393759,0.1398247751771346,3,160,314,48.8373192758901,0.513662373685723,1
524.0093912371935,105.9871808418102,0.7070968519523115,19,8,1,82.79394400681164,0.36747367117731905,0
50.166146768856514,5119.611362224637,0.1537020291669185,1,20,361,14.88116387233895,0.9446547906704792,1
1551.894520320048,3617.1587321648717,0.5870658765715216,7,1,0,92.11760349912004,0.02360475157455051,0
6.67713592848585,7593.654711768535,0.09461997109568487,1,236,285,8.960698688287376,0.7329854866619665,1
1936.8556245400143,68.0216074386886,0.6307797515678808,22,9,2,72.3756779599332,0.1626618561555223,0
56.80126866878227,11806.308160221852,0.09041942808603365,1,70,131,13.911296151697023,0.9509674136703588,1
40.400839826869216,3986.3282969197235,0.06949867867621959,0,268,294,1.3286916234088957,0.8849831265505992,1
58.59002101810681,456.73462807039795,0.02168059581713122,0,133,270,24.599289272376133,0.9132038913071878,1
11.979252497387376,8913.551663867782,0.12255506122696322,0,247,216,35.92465009487352,0.6559394411809096,1
4185.892237980427,240.50594422720224,0.6787020277803983,13,7,2,71.69527399041375,0.030793898620263493,0
4289.356885806771,4315.818837968309,0.8512463318506943,6,3,2,74.83128449592728,0.2384536071493617,0
3669.748434316358,57.3231378042673,0.5988821818399118,11,5,1,65.45908923264645,0.2889547619415775,0
11.139596031855742,1879.80079800485,0.23163430972437596,1,68,498,42.26251221452744,0.7699016952293197,1
13.611988777487229,892.005458085988,0.05103564853164444,1,87,235,38.92147411579254,0.9570793982857903,1
3521.473330200412,2896.990061601078,0.6070295720192047,21,8,0,89.49469732934477,0.18318532641997753,0
37.66454822300318,3594.79753139128,0.18123895932060818,1,238,345,24.008832791937436,0.7413746647177974,1
3058.8306777524845,192.0692524527933,0.5809103499531043,14,7,0,97.95503369496237,0.16047990524508987,0
10.110813284401653,7849.200156064993,0.17556891530358085,1,97,406,23.69446650815912,0.9799516653207375,1
44.03707402507392,412.97189929567753,0.012668891325641668,3,240,38,55.0,0.7429250266548773,1
12.734809850826117,12685.032388882853,0.22677485817443124,0,283,33,42.60531007265794,0.5203661471564789,1
2345.4820245905457,686.0168384911346,0.8352437330857145,12,8,1,95.44375353205041,0.020686362222493315,0
28.588210555830795,579.7965758495116,0.11681282386460909,0,84,227,3.4811943517549775,0.9076072141031064,1
616.0350302926055,151.85542219683782,0.7207961300201977,4,3,0,87.77004913673322,0.22528094608640276,0
50.85526504772791,12288.86560835227,0.1145231729187969,1,57,475,44.07076130298868,0.5042395572014394,1
20.480118524707272,4819.89003137498,0.22552791552396026,2,285,383,51.91032544297259,0.8873692103196903,1
2801.3569339705796,3942.687956794654,0.649976896930761,25,1,2,71.14108372886051,0.20090674971524738,0
712.8490733077886,119.24506499373354,0.8711686460234459,10,9,0,74.26429940141168,0.08931901964082672,0
5.164517604958342,442.41076335937566,0.2969790302561267,1,47,193,41.17150108498952,0.7704142090691755,1
44.94271219474195,593.5563349233747,0.1783815240775541,0,55,117,17.1859715715469,0.7958202863474331,1
8.060543582578742,4648.317826965224,0.232922201304929,2,84,175,52.826059283051144,0.9832666156783522,1
58.91106048797486,5160.202356181837,0.12503581228147584,1,296,423,6.817465302599805,0.9658014350918465,1
18.18294847046913,435.2307763917296,0.23047740568196318,0,244,349,1.9644166049033218,0.6594126360233248,1
4460.953389337477,224.63171536012288,0.9350827008380254,14,1,1,99.40184839143059,0.33833353817507983,0
4579.445763980679,271.6150506429759,0.7767274911016329,10,3,1,93.6391350718866,0.3495199073740909,0
33.045413256455085,393.71720986550355,0.224199904930822,0,52,86,26.282725016781416,0.9570475246860126,1
14.302006362846669,2751.81504393863,0.20499839601573525,2,86,21,20.290853212024754,0.6943780507759398,1
3.426812834436613,7451.1506000669215,0.12661389142758306,3,85,281,54.48880294657714,0.9329928488044447,1
4890.184472983054,247.2623522814654,0.5801973020103185,7,7,0,73.36677724390553,0.30052601434214676,0
53.123039393402514,12839.164326582217,0.21567395242612153,0,255,270,19.841490849456203,0.5681748336760238,1
2770.7371421205817,217.9494741440155,0.6858240840435177,4,1,0,71.05481634240526,0.17803867474901788,0
4401.927899402599,525.2196364164784,0.882084516306058,22,6,1,85.60128497885486,0.33041499352969145,0
3646.607456898058,3007.7798646835854,0.6755739973874959,24,1,1,70.16646821968854,0.23683039175851334,0
36.36974901550969,598.9456390712296,0.06950690573821083,0,78,367,30.267172695801797,0.9925734121381353,1
43.66256422926015,14114.081938482412,0.1442503857422679,0,72,262,34.23596883140567,0.7336610674766575,1
33.73317443563904,477.9433766961314,0.05242162806659417,3,40,114,48.09970808403291,0.661432414104812,1
2024.0969169876016,56.534278594521105,0.8574693303056692,21,6,0,76.6055374032839,0.16463585556888966,0
2779.0110451209534,2526.7532229959834,0.5817404328567949,13,7,0,75.40738111933429,0.006242974662104351,0
55.025432075708935,654.5567798104406,0.06260671534572607,1,120,108,41.69314978654706,0.8380593309860898,1
14.014063263761491,5076.590425107162,0.05341090164719278,1,140,345,18.901896734857004,0.5955605459610976,1
935.3723321857723,258.0964159434454,0.9014129138910939,16,4,1,75.17485880905443,0.30073998562530213,0
4867.751718286983,924.4325886239793,0.7075352834626041,3,1,0,76.90555804724666,0.19967735195390093,0
34.57824158667403,1586.8741030015578,0.16798162270901054,1,99,255,30.253111525468906,0.7819372681371604,1
1971.680077908834,2613.8130583538605,0.699674663473679,28,9,2,77.45289698552152,0.09462531183608479,0
724.74866069273,712.487137129667,0.753133451695106,13,6,2,92.10450495489101,0.19037688701908967,0
9.785336190060555,13815.323162868375,0.2407161924435841,1,287,162,31.886737053635574,0.8511113384573361,1
3958.6224162218537,299.4932799894482,0.8218849309888329,19,6,2,88.33903629194478,0.12968783250725377,0
3394.882346699364,525.9525602642655,0.9338368833965411,15,4,2,93.0395158723542,0.33306319629141673,0
54.1535174313396,460.1869778320745,0.1759374524599929,2,87,439,47.719920029820024,0.9605618976865771,1
29.407562242529565,733.3903891981773,0.23374870211722473,0,87,21,40.68364015893836,0.8945737953281043,1
3142.479503180844,3517.9356159586273,0.6545294596037536,28,2,0,79.79230258103277,0.27243641589193884,0
3552.254001458408,694.869439916635,0.6961946788437401,17,1,2,97.5488180434856,0.36429522339641607,0
701.2811752578876,653.2497063613395,0.6713027619636068,17,7,2,85.7919638759582,0.2713440359131608,0
1041.1728610734438,726.9865351130354,0.6503316305960548,3,7,1,71.08621319151473,0.24129338665829014,0
904.5212228812557,230.27456845799207,0.7735300311487722,27,1,2,78.74132679837884,0.28806870477252583,0
42.82965392192013,14799.025421159029,0.07598352792060956,1,92,396,28.361354464767455,0.9509999096210706,1
2679.884770389994,245.32543874470454,0.9375799636394484,5,8,2,75.14078055644258,0.3483284297724391,0
4.203577918626934,2655.2744023887553,0.026749881435086054,1,66,221,24.8937625857526,0.7564416769791529,1
28.48565573366894,11917.122149018993,0.07503327459981501,1,79,158,42.467625552830306,0.7877324198109625,1
4266.932119206723,424.7241638227251,0.7368280863172105,25,3,2,71.39972118702983,0.04166202951539702,0
39.73731818161473,3503.2766445324733,0.23540487841302113,0,35,188,20.46957950246537,0.9539425089058517,1
13.523853014221757,902.770645629023,0.04654106712074074,2,26,460,50.78934371237672,0.5446509569492386,1
16.024087172869166,10528.44634920564,0.17349402969362518,1,110,272,39.102587932304225,0.7571440435062174,1
2976.321366899296,208.72851103441084,0.6733111123173187,28,9,2,87.81628676095663,0.2328652784393481,0
4.617447598131163,582.7015780943564,0.11549859692464765,1,87,49,34.20614961362801,0.7200471970545286,1
26.95934438949253,14432.256610878903,0.2484055788349338,1,147,351,3.3925049468536446,0.7446781445344812,1
27.961282268168155,13433.144735239099,0.028042534337798464,1,71,461,39.18825444723872,0.5836321784192158,1
3687.32527208617,166.41346659301104,0.5816731113964577,14,2,0,81.19040790990887,0.3173598149844954,0
2.9603968985631286,8153.050843157658,0.03039025570348064,2,45,71,13.809204448705446,0.8115752254293777,1
1510.8891180483006,544.0138052636081,0.7071692076314375,16,1,0,80.2878882819455,0.22482564002354294,0
365.3726817945241,757.0843088269957,0.8765828672562486,25,9,0,78.66312450790532,0.1430652998470023,0
4048.7037110539195,89.38830677165164,0.8099415844801943,24,9,1,78.63610863308809,0.2926183871199492,0
9.442095964902578,8693.482884605928,0.2152519980730617,2,217,340,49.525752903057,0.5590043922705833,1
3961.7777120245246,287.5266185294381,0.6399439102434651,20,9,1,92.95607614566731,0.04823490703120861,0
3661.3782001308164,3738.290418047951,0.5730377964094621,21,1,1,95.16150694111381,0.14591176513437049,0
3184.8802363269815,4347.755379239825,0.7907435201645361,18,7,1,82.72512218423157,0.55,0
1759.6880494054997,848.9656306648599,0.6804103533507334,25,6,1,85.62307111872803,0.1930980385377822,0
1066.2210528669016,2241.9933976614902,0.9311339736508549,13,4,0,98.84469174297834,0.08848334008187396,0
53.6382208117038,2450.4103173091103,0.22121879264783104,0,31,31,1.499011917482314,0.6985358070552399,1
48.88645249041527,14049.698241480255,0.09608431504854525,1,50,15,50.76882828914792,0.6742668278682538,1
4431.39463734737,1906.1907856690902,0.9002813383566847,27,2,1,78.76917706603531,0.16666143985457987,0
4396.03796331341,54.40021081314468,0.9652116732230216,12,6,0,98.25493904175127,0.36400285569736707,0
25.064295074050456,8946.340904228124,0.022555552424697617,2,125,224,45.00653379225719,0.5033232845466722,1
38.82481352726827,4634.729108640826,0.12340143868950107,0,71,145,39.10567999825348,0.5191920894896285,1
49.16367825342601,14196.972059299122,0.11532211418796956,1,190,440,43.557648385502254,0.8281449399597224,1
